Filename,ClassId
06721,1
11278,2
06086,5
09653,35
05634,13
05193,17
04074,38
08013,21
06340,9
11619,8
06895,35
07972,3
07500,6
10059,22
04415,11
04867,11
08800,8
08472,8
09232,12
05255,3
00979,2
09595,1
05980,10
05284,17
05523,31
05951,8
09936,19
09544,13
08304,34
04363,3
10088,2
02528,25
07276,37
06391,25
06844,33
06436,33
03368,13
08765,38
04702,25
09682,1
05142,14
09125,17
03709,2
06057,35
07617,12
02149,33
10677,1
07489,33
02802,28
02470,10
03597,12
11037,9
03230,31
11790,0
00482,35
12122,13
00325,35
05809,38
08989,1
01565,1
01917,16
11456,14
11824,17
03651,14
10216,4
02011,12
01104,23
12543,13
00744,4
12592,22
00032,34
12235,11
00795,42
01672,9
02767,38
07039,7
10560,13
10912,1
11487,3
06679,25
03127,14
11320,12
03680,2
01213,12
08958,4
00453,40
00821,14
03934,9
03546,14
06218,4
11741,33
07458,14
02306,4
10101,14
06081,1
06726,16
03078,2
02638,28
07166,4
10398,21
04073,13
08014,4
05194,13
09654,15
05633,35
07507,2
07975,4
02259,10
06892,25
03419,2
06347,7
09592,3
05987,13
09235,4
05252,1
01899,38
04860,33
04412,12
08475,14
08807,11
08303,6
04364,11
01848,14
05956,13
05524,31
09543,32
09931,8
05283,38
06431,1
06843,17
06396,10
11168,33
07271,36
10728,38
02288,30
05145,4
09122,13
09685,7
08762,9
04705,2
07610,10
10349,10
06050,18
11509,38
06569,28
03237,1
11797,38
03590,17
11030,7
02477,12
02805,41
07329,22
10670,28
01910,22
01562,38
00322,5
09869,12
00485,10
12125,16
07748,11
02016,8
10211,10
03656,25
06108,27
11823,13
11451,30
00743,17
12544,2
01103,20
01675,22
12232,17
00792,1
12595,25
00035,17
11327,2
03687,10
11480,38
03120,2
07799,8
10915,3
10567,8
02760,30
00826,15
00454,1
01214,30
04938,10
10106,35
02301,1
11746,30
03541,5
03933,13
01751,20
08068,22
09628,18
00111,14
12316,36
03004,11
11203,11
02644,10
10443,36
10831,3
09249,31
00570,3
00902,38
05589,10
01330,10
08409,8
01497,7
07909,34
02225,17
10785,33
02582,34
10022,18
03817,18
03465,38
11662,37
11114,42
03313,33
10754,2
02921,11
02553,4
04318,12
01446,12
01834,4
12001,3
09298,18
00206,2
05558,33
10335,10
02695,13
10492,10
02132,3
11575,18
11907,1
03772,1
12460,14
05139,2
00667,13
01780,33
01027,4
04779,25
08580,13
04995,26
08227,18
04240,7
12159,13
05400,26
05872,12
09815,15
09467,33
06967,25
06515,38
07880,12
02879,7
07355,35
00098,9
12538,24
05061,13
09006,23
04186,20
08646,8
04621,38
07093,4
07734,2
06174,38
06602,6
07042,12
10969,12
04157,18
01609,13
08130,25
08697,10
09770,12
00049,8
05717,2
07851,5
07423,3
07384,13
06263,3
09311,4
12188,25
05376,12
00428,38
01268,2
04536,5
04944,25
08923,8
08551,12
04291,35
12429,26
00189,8
09117,0
05170,3
04097,38
04730,3
08757,15
07182,38
07625,31
06065,13
04884,2
08491,13
04351,4
08336,2
12048,38
09576,13
09904,4
05963,3
05511,7
06404,7
06876,12
07991,11
07244,13
02968,16
07532,3
07940,13
07295,36
06372,5
00539,35
05267,13
12099,38
09200,7
08440,4
08832,41
04855,10
04427,12
01379,31
04380,25
06713,4
07153,2
10878,27
08021,34
01718,11
04046,12
08786,13
05606,9
00158,7
09661,30
00813,13
00461,25
09358,13
05498,26
08518,7
01221,17
01586,17
10694,12
02334,17
07818,8
10133,31
02493,2
03574,12
03906,38
11773,6
08179,26
01640,33
00000,16
09739,3
12207,12
03115,12
11312,11
02755,5
10920,2
10552,4
02784,38
10224,10
02023,4
10583,42
11816,10
11464,35
03663,31
12571,2
00776,15
05028,2
01691,34
04668,1
01136,17
11005,4
03202,1
10645,18
02442,11
02830,12
01925,11
01557,28
04209,12
09389,20
12110,7
05449,10
00317,40
02107,4
07659,8
10300,7
06019,4
03747,12
11540,12
11932,17
00652,13
12455,16
01012,2
11686,17
03326,9
06478,35
11121,38
03481,20
07238,1
02914,9
02566,2
10761,31
01473,10
01801,22
09978,9
00233,18
12034,38
00594,11
00545,1
00937,2
04829,17
01305,16
10017,12
02210,7
11657,1
03822,15
03450,8
01764,23
00683,12
12323,4
00124,2
12484,5
03796,5
11236,13
03031,1
11591,10
10476,4
10804,9
07688,2
02671,9
02348,4
07864,25
07416,17
06983,5
06256,13
03508,14
05896,1
09483,4
05343,1
09324,3
01988,8
08916,9
08564,8
04503,3
04971,15
06190,21
03169,4
06637,13
10289,5
07077,42
02729,12
08105,12
04162,29
05085,2
05722,35
09745,3
09033,12
05054,14
09794,12
04614,38
08673,23
07701,5
10258,38
06141,26
11418,11
01959,11
04275,38
08212,5
09820,10
09452,25
05435,11
05847,2
05392,2
06952,17
06520,13
11079,26
06287,12
07360,22
02399,5
10639,8
11935,25
11547,36
03740,11
10307,5
02100,29
01015,35
12452,35
00655,11
07598,38
10766,2
02561,4
02913,18
11126,18
03486,15
11681,12
03321,1
12033,13
00593,17
05918,15
00234,33
08898,9
01806,38
01474,13
08849,18
01302,14
00930,38
00542,5
06309,11
03457,22
03825,14
11650,5
02217,35
07549,25
10010,11
00123,8
12483,35
00684,35
12324,12
01763,41
07128,16
02676,25
10803,12
10471,2
03036,5
06768,24
11596,5
03791,5
11231,12
06251,17
06984,5
11708,3
07411,37
07863,11
10148,3
08563,28
08911,12
04976,4
04504,0
00868,25
05344,4
09323,4
05891,7
09484,10
07070,33
10529,38
02089,13
06630,18
06197,36
11369,38
05725,7
09742,14
05082,10
08102,11
04165,14
04613,36
08674,9
09793,19
09034,1
05053,2
06146,30
03618,10
02058,12
07706,35
05395,7
09455,1
09827,9
05840,9
05432,8
04272,8
08215,38
07367,22
02439,8
10199,4
06280,38
03279,17
06527,38
06955,8
04737,14
01069,41
08750,25
04090,7
12389,13
09110,7
00629,17
05177,8
06062,40
11949,8
07622,9
07185,29
09903,9
09571,35
05516,35
05964,1
00248,12
01408,12
04356,13
08331,12
04883,18
08496,13
07243,41
07996,10
06871,26
06403,3
03888,13
06375,36
03859,16
07292,1
07947,35
07535,11
04387,1
08835,12
08447,21
04420,31
04852,2
00299,26
05260,1
09207,25
07154,3
06714,17
11998,8
12358,5
05601,40
09666,35
08781,1
08026,13
04041,9
01581,13
04578,7
01226,1
00466,7
00814,17
05338,31
11774,4
03901,25
03573,10
10134,35
02494,1
10693,8
02333,36
09099,3
12200,18
05759,4
00007,12
01647,9
04119,4
10555,3
10927,35
02752,0
11315,14
03112,23
03664,14
11463,38
11811,1
02024,1
10584,30
02783,7
10223,30
01131,8
08608,2
01696,17
09048,22
00771,4
12576,18
05788,5
02837,31
02445,4
10642,1
03205,13
06929,13
11002,20
09429,5
00310,20
12117,31
01550,13
01922,5
08269,14
05105,25
09162,1
08085,7
08722,30
04745,38
10309,14
07650,16
11549,11
06010,36
08896,15
04483,33
08343,25
01808,9
04324,35
05564,8
05916,7
09971,9
09503,38
03488,35
11128,6
06803,1
06471,23
10768,13
07596,36
07231,22
02219,28
07935,40
07547,4
06307,15
03459,35
09275,18
05212,25
04452,31
04820,11
08847,10
08435,31
08392,4
11598,5
03038,1
06766,18
07126,17
02678,41
07681,4
04033,5
08054,13
04794,25
09614,1
05673,8
00414,29
00866,3
12613,8
04978,23
01254,37
01981,17
02341,13
02894,40
10146,15
03973,36
03501,32
11706,13
01635,5
01192,2
00075,12
12272,4
03160,29
11367,17
06199,6
02720,17
10280,8
02087,18
10527,29
10955,5
10251,35
10984,7
02056,32
07708,16
11411,35
11863,11
06148,12
03616,37
12504,25
00703,12
01143,15
11070,6
03277,1
06529,30
10630,2
02390,18
10197,13
07369,13
02845,8
02437,7
01285,13
01522,17
01950,15
12165,17
00362,13
09829,8
02172,18
10375,17
03732,3
11292,12
03095,35
11947,20
11535,13
00627,8
05179,13
12387,9
00180,8
12420,23
04739,7
01067,32
03353,36
03886,5
11154,4
02513,9
02961,3
10714,18
07998,4
01874,14
01406,13
04358,13
08498,4
05518,27
00246,5
00993,38
12041,36
00297,28
09209,5
12090,18
00942,38
00530,13
04389,4
01370,33
08449,24
10062,26
02265,25
07949,42
11622,4
03382,1
11185,38
03425,15
03857,5
01711,1
08028,3
12356,12
09668,22
00151,24
11243,11
11996,17
03044,10
10871,1
10403,2
02604,2
07463,7
07811,30
06584,15
06223,29
09884,12
05491,3
09351,38
00468,14
05336,40
04904,35
04576,4
01228,11
08511,13
08963,2
06642,11
10929,7
07002,12
01649,1
04117,36
08170,10
09097,4
09730,5
05757,7
00009,35
05021,33
09046,31
05786,42
12578,9
08606,8
04661,1
01698,38
07774,3
06134,15
06693,41
08267,7
04200,2
05832,38
05440,12
09427,10
09855,32
12119,12
09380,34
06555,7
06927,5
07315,35
02839,28
03092,33
11532,11
11940,29
03735,35
11295,10
10372,9
02175,2
04099,13
08759,10
01060,5
00187,1
12427,26
00620,30
09119,5
12380,33
10713,42
02966,26
02514,2
03881,17
11153,10
03354,12
06878,18
00994,35
12046,28
00241,13
09578,9
08338,10
01401,13
01873,12
04429,20
01377,3
12097,16
00537,6
00945,10
05269,1
00290,1
11182,11
03850,5
03422,40
11625,26
03385,36
02262,6
10065,18
05608,40
00156,6
12351,8
01716,9
04048,27
08788,7
02603,4
10404,7
10876,9
11991,8
03043,30
11244,28
06224,38
03908,7
06583,7
07816,10
07464,8
04571,31
04903,7
08964,8
08516,11
01588,14
09356,16
05331,25
09883,3
05496,16
07005,42
06645,21
09737,39
05750,4
12209,38
09090,12
04110,14
08177,13
08601,4
04666,33
01138,12
05781,18
00778,0
05026,18
09041,33
06694,17
11818,10
06133,17
07773,11
09387,13
05447,10
05835,10
00319,4
09852,2
09420,1
08260,4
01559,20
04207,5
07312,7
06920,25
06552,31
08725,12
04742,13
08082,8
05102,12
09165,12
06017,8
03749,31
02109,1
07657,4
05911,10
05563,10
09504,38
09976,13
08344,40
04323,8
08891,4
04484,5
07236,38
02568,25
07591,35
03328,9
06476,23
06804,9
11688,36
11659,5
06300,3
10019,11
07540,39
07932,5
08395,25
04827,22
04455,2
08432,38
08840,13
09272,2
00939,12
05215,1
07686,38
10478,13
07121,5
11238,8
03798,13
06761,35
09613,12
05674,11
04793,39
04034,13
08053,38
01986,2
01253,17
08918,6
12614,0
05898,10
00861,6
00413,26
11701,7
06258,26
03506,16
03974,12
02893,22
10141,10
02346,5
07418,12
12275,10
00072,30
01195,10
01632,25
02080,2
10952,17
10520,13
07079,5
02727,2
10287,10
11360,12
03167,12
06639,0
03611,4
11864,1
11416,4
10983,23
02051,1
10256,17
01144,12
00704,7
12503,25
10190,11
02430,4
02842,11
10637,14
02397,3
03270,11
06289,33
11077,4
05849,4
00365,11
12162,15
01957,7
01525,18
01282,14
07787,9
10579,25
07020,26
11339,22
03699,10
06660,12
09712,12
05775,13
04692,11
04135,3
08152,7
11758,1
06201,12
10118,13
07441,8
07833,38
08294,13
04926,5
04554,9
08533,10
08941,33
09373,38
05314,35
00838,15
05810,38
05462,4
09405,38
09877,26
08245,13
04222,13
08990,38
04585,27
02469,1
07337,9
07490,14
06577,1
06905,2
03229,15
11789,11
08624,6
04643,19
08183,2
05003,1
09064,11
03648,12
06116,0
07756,8
02008,4
10091,25
02531,25
02943,18
10736,25
02296,13
03371,12
06388,13
11176,42
00264,1
05948,4
12063,4
01856,24
01424,12
01383,38
03710,17
11965,4
11517,5
10882,13
02150,11
10357,3
01045,31
00605,9
12402,31
12374,11
00173,25
01094,31
01733,1
02181,26
10853,12
10421,38
02626,7
07178,18
10386,11
11261,41
06738,25
03066,12
01887,8
01352,25
08819,18
05999,42
00960,27
00512,25
11600,8
03407,5
03875,13
06359,4
02992,14
10040,9
07519,35
02247,13
00057,26
05709,9
12250,23
04149,3
01617,32
08689,38
02702,37
10505,3
10977,17
11890,16
03142,28
11345,1
01276,18
04528,35
12196,9
05368,1
00436,10
00844,25
00391,33
11083,17
03951,17
03523,6
11724,3
03284,12
02363,31
10164,16
10612,21
02867,1
02415,13
03980,31
11052,2
06979,14
03255,25
00895,5
12147,13
00340,10
09479,26
08239,8
01500,2
01972,5
03193,5
11433,13
11841,31
03634,1
11394,20
10273,38
02074,9
04198,31
08658,2
01161,4
00086,3
12526,3
00721,13
12281,13
09018,38
09286,13
00218,4
05546,10
05934,12
09953,10
09521,4
08361,20
04306,13
01458,38
07213,7
06821,9
06453,1
08700,42
01039,13
04767,17
05680,10
05127,40
00679,8
09140,30
06795,4
11919,12
06032,18
07672,4
07104,38
06744,26
09636,13
05651,5
09191,12
12308,2
04011,30
08076,24
03809,14
06325,31
06482,1
07917,22
07565,16
04470,26
04802,7
08865,36
08417,13
01489,12
09257,12
05230,9
09982,4
05597,11
01610,16
08129,2
12257,10
09769,30
00050,25
11342,9
11897,9
03145,9
10970,12
10502,26
02705,1
00396,4
12191,36
09308,11
00843,13
00431,13
04288,9
01271,12
08548,14
10163,10
07848,40
02364,12
11723,16
03283,12
11084,6
03524,1
03956,31
03252,13
03987,31
11055,35
02412,38
02860,5
10615,18
07899,1
04259,9
01975,12
01507,5
08599,24
00347,7
05419,12
00892,33
12140,31
02073,1
10274,33
03633,5
11393,21
03194,24
11846,15
11434,13
05078,12
00726,14
12286,8
00081,33
12521,2
01166,26
04638,25
08366,38
04301,3
05933,2
05541,11
09526,5
09954,38
09281,15
12018,10
06454,1
06826,25
02938,4
07214,7
05120,10
09147,24
05687,1
12479,3
08707,5
04760,7
01799,9
07675,7
06035,7
06792,31
06743,13
10828,2
07103,4
04016,2
01748,8
08071,13
09196,38
09631,38
00108,33
05656,17
07562,17
07910,21
06485,38
06322,12
09985,15
05590,13
09250,13
05237,2
00569,23
01329,17
04805,10
04477,13
08410,23
08862,23
11499,12
06667,4
03139,10
02779,4
07027,24
07780,2
04132,33
08155,8
04695,4
09715,16
05772,36
07834,13
07446,6
02318,3
03558,22
06206,16
09374,10
05313,30
04553,18
04921,38
08946,5
08534,1
08293,4
08997,12
04582,12
08242,2
04225,8
01909,8
05465,34
05817,31
09870,3
09402,28
03589,3
11029,25
06902,1
06570,26
10669,25
07497,18
07330,8
05004,5
09063,13
08184,19
08623,1
04644,5
10208,13
07751,10
11448,38
06111,41
11171,25
06428,7
03376,3
10731,33
02291,14
10096,26
02944,39
02536,9
07268,2
01384,7
01423,14
01851,28
12064,35
00263,25
09928,2
10350,15
10885,2
07609,33
02157,27
11510,39
11962,34
03717,4
06049,12
12405,4
00602,4
01042,12
01734,2
01093,18
00174,33
12373,9
03061,38
11266,20
06098,23
02621,25
10381,0
02186,14
10426,38
10854,8
00515,33
00967,3
01355,12
04879,27
01880,5
02240,1
02995,20
10047,5
03872,25
03400,3
11607,1
07055,10
06615,9
11899,12
12259,7
05700,8
09767,9
08680,13
08127,1
04140,13
03958,22
06274,6
07393,10
07846,7
07434,40
04286,5
08934,2
08546,10
04521,4
04953,30
00398,4
05361,5
09306,5
09802,14
09470,38
00349,28
05417,12
05865,3
04257,5
01509,17
08230,10
04982,2
08597,8
07342,7
07897,25
06970,10
06502,4
03989,10
01168,2
04636,33
08651,2
04191,21
09011,3
12288,2
05076,1
00728,11
06163,2
11848,33
07723,5
07084,8
02936,18
02544,39
10743,2
06828,5
03304,1
11103,2
09528,27
00211,38
12016,24
01451,11
01823,35
08368,28
03765,4
11562,5
11910,20
02125,13
10485,38
02682,30
10322,7
01030,18
08709,28
01797,31
09149,1
00670,15
12477,5
05689,2
12301,26
09198,13
00106,35
05658,36
04018,2
01746,38
10454,5
10826,7
02653,9
11214,2
03013,3
01480,25
01327,26
04479,21
05239,18
00567,10
00915,13
11675,3
03800,25
03472,16
10035,2
02595,5
10792,9
02232,15
00022,9
12582,3
00785,10
12225,9
01662,17
02777,18
07029,7
10902,3
10570,11
06669,36
03137,25
11497,41
03690,24
11330,38
08948,7
01203,4
00831,7
00443,30
03556,2
03924,9
06208,34
11751,34
07448,30
02316,21
10111,10
07499,4
10667,7
02460,11
02812,7
11027,3
03587,11
11780,36
03220,24
12132,8
00492,5
00335,6
05819,37
08999,35
01907,31
01575,38
11834,18
11446,6
03641,10
10206,40
02001,38
01114,12
12553,7
00754,22
05294,11
09554,4
09926,22
05941,35
05533,38
04373,8
08314,12
02538,3
07266,1
10098,2
06381,4
06426,17
06854,0
03378,40
04712,5
08775,4
09692,30
09135,18
05152,18
03719,28
06047,10
07607,7
02159,40
07171,1
10428,9
02188,6
06731,26
06096,3
11268,11
05624,25
09643,14
05183,35
08003,38
04064,17
06350,10
06885,12
11609,35
07510,5
07962,3
10049,0
08462,20
08810,11
04877,38
04405,13
05245,1
00969,13
09222,21
05990,17
09585,14
01665,25
00782,12
12222,3
00025,11
12585,8
03697,12
11337,12
03130,9
11490,2
10577,31
10905,17
07789,17
02770,12
00444,25
00836,10
01204,3
04928,2
10116,38
02311,35
11756,12
03923,2
03551,18
11787,12
06579,11
03227,35
11020,33
03580,24
02815,3
02467,9
07339,10
10660,14
01572,20
01900,10
09879,38
00332,3
12135,40
00495,5
07758,2
02006,17
10201,5
03646,1
06118,5
11441,9
11833,40
00753,28
12554,6
01113,10
04374,12
01858,10
08313,5
09921,38
09553,27
05534,7
05946,2
05293,20
06853,3
06421,0
11178,16
06386,12
07261,31
02298,7
10738,2
09132,1
05155,13
09695,2
04715,16
08772,4
07600,3
10359,12
06040,4
11519,38
06091,10
06736,10
03068,10
10388,4
02628,34
07176,10
08004,7
04063,1
05184,7
05623,10
09644,2
07965,15
07517,1
02249,7
06882,9
03409,13
06357,1
05997,8
09582,3
05242,38
09225,25
01889,38
08817,26
08465,25
04402,10
04870,38
06612,27
07052,38
10979,4
08120,3
04147,21
01619,2
08687,1
00059,16
05707,38
09760,4
07433,13
07841,3
07394,1
06273,8
05366,13
00438,8
09301,8
12198,38
08541,18
08933,21
01278,5
04954,18
04526,12
04281,8
04985,30
08590,18
04250,25
08237,16
12149,26
09477,8
09805,38
05862,12
05410,4
06505,9
06977,35
07890,12
02869,1
07345,2
12528,33
00088,22
09016,9
05071,11
04196,12
04631,1
08656,1
07083,4
07724,2
06164,13
11104,4
03303,6
10744,3
02543,13
02931,1
04308,11
01824,30
01456,38
12011,3
09288,22
00216,10
05548,34
02685,38
10325,26
02122,11
10482,5
11917,3
11565,13
03762,11
12470,29
05129,15
00677,18
01790,40
01037,2
04769,12
08078,35
01741,36
00101,10
09638,3
12306,9
03014,18
11213,3
02654,13
10821,17
10453,23
00912,23
00560,17
09259,35
05599,15
08419,17
01320,38
01487,32
10795,11
07919,31
02235,8
10032,4
02592,3
03475,1
03807,10
11672,1
10234,12
02794,34
10593,22
02033,13
11474,1
11806,8
03673,1
12561,7
00766,1
05038,2
01681,25
04678,6
01126,12
11015,8
03212,2
10655,25
02820,12
02452,38
01547,5
01935,17
04219,13
09399,10
12100,13
05459,28
00307,1
09348,1
00471,35
00803,5
05488,10
01231,5
08508,38
01596,15
02324,5
07808,8
10684,13
02483,17
10123,12
03916,2
03564,27
11763,23
01650,35
08169,12
09729,9
00010,12
12217,25
03105,13
11302,7
02745,38
10542,4
10930,1
07950,11
07522,11
07285,12
06362,15
12089,3
09210,7
00529,4
05277,25
04437,20
04845,38
01369,2
08822,8
08450,38
04390,9
06703,3
07143,33
10868,2
01708,8
04056,10
08031,40
08796,13
09671,12
05616,9
00148,11
00199,28
12439,5
05160,34
09107,15
04087,38
08747,33
04720,7
07192,17
07635,2
06075,36
08481,28
04894,3
08326,25
04341,12
12058,9
05501,10
05973,13
09914,25
09566,10
06866,3
06414,31
07981,25
07254,38
02978,36
05044,35
09023,3
09784,1
08663,12
04604,1
07711,7
10248,35
06151,13
11408,4
08202,13
01949,10
04265,15
05857,38
05425,9
09442,38
09830,31
05382,2
06530,22
06942,5
06297,5
11069,5
07370,38
10629,3
02389,10
02358,33
07406,21
07874,14
06993,5
06246,2
03518,2
09493,42
05886,35
09334,2
05353,4
01998,3
04961,25
04513,1
08574,27
08906,11
06180,6
03179,7
06627,1
07067,2
02739,1
10299,8
04172,12
08115,1
05095,22
09755,2
05732,38
00927,2
00555,4
04839,4
01315,35
10007,4
02200,7
11647,24
03440,18
03832,41
01774,4
12333,20
00693,13
12494,38
00134,11
11226,4
03786,25
11581,13
03021,6
07698,8
10814,1
10466,12
02661,15
02117,7
07649,13
10310,4
06009,3
03757,31
11922,10
11550,10
00642,17
12445,10
01002,12
03336,2
06468,13
11696,1
03491,2
11131,31
07228,13
02576,25
02904,5
10771,1
01811,4
01463,34
00223,1
09968,38
00584,35
12024,26
08664,11
04603,34
09783,2
05043,27
09024,32
06156,18
03608,9
02048,2
07716,12
05385,7
05422,31
05850,31
09837,17
09445,10
08205,42
04262,7
10189,9
07377,5
02429,1
06290,1
03269,9
06945,2
06537,38
06241,18
11718,0
06994,13
07873,34
07401,10
10158,4
04514,35
04966,39
08901,10
08573,14
09333,9
00878,3
05354,33
09494,20
05881,38
07060,1
02099,1
10539,14
06620,9
11379,12
06187,5
09752,11
05735,11
05092,10
04175,17
08112,17
01312,8
08859,24
00552,9
00920,12
06319,38
03835,20
03447,4
11640,6
02207,38
07559,30
10000,27
12493,34
00133,13
12334,5
00694,29
01773,10
07138,13
02666,13
10461,29
10813,4
11586,16
03026,4
06778,38
11221,2
03781,18
11557,5
11925,30
03750,35
10317,7
02110,2
01005,5
12442,3
00645,13
10776,35
07588,31
02903,2
02571,23
03496,7
11136,35
03331,1
11691,3
00583,1
12023,12
05908,4
00224,14
08888,25
01464,31
01816,8
03674,14
11801,11
11473,10
10594,38
02034,14
10233,38
02793,2
08618,8
01121,41
01686,7
00761,13
09058,9
05798,13
12566,39
02455,9
02827,1
10652,1
03215,4
06939,42
11012,30
00300,12
09439,4
12107,24
08279,35
01932,1
01540,10
01591,38
04568,10
01236,23
00804,12
00476,35
05328,13
11764,7
03563,35
03911,3
02484,25
10124,11
02323,2
10683,31
09089,29
12210,11
05749,26
00017,20
01657,26
04109,1
10937,8
10545,18
02742,1
11305,14
03102,25
06365,38
03849,38
07282,26
07525,30
07957,4
04397,2
04842,11
04430,10
08457,10
08825,13
00289,13
09217,37
05270,5
07144,7
11988,3
06704,33
12348,5
09676,13
05611,10
08791,2
04051,8
08036,21
08740,27
04727,18
01079,21
04080,11
00639,9
05167,1
12399,39
09100,2
06072,11
11959,13
07632,35
07195,4
05974,11
05506,38
00258,25
09561,5
09913,15
08321,3
01418,4
04346,9
08486,6
04893,24
07253,4
07986,5
06413,38
06861,17
03898,15
10241,9
02046,38
07718,9
10994,3
11873,0
11401,13
06158,10
03606,12
12514,10
00713,39
01153,1
11060,16
03267,10
06539,35
02380,26
10620,3
07379,5
02427,33
02855,18
10187,20
01295,17
01940,5
01532,11
12175,18
09839,14
00372,3
00876,7
00404,38
12603,13
04968,10
01244,12
01991,2
02351,33
10156,22
02884,10
03511,38
03963,8
11716,38
01625,25
01182,31
00065,9
12262,38
03170,10
06189,7
11377,36
10290,16
02730,4
10945,25
10537,21
02097,12
02209,23
07557,11
07925,37
06317,17
03449,14
05202,18
09265,7
08425,13
08857,13
04830,4
04442,38
08382,38
03028,12
06776,3
11588,1
07136,38
02668,10
07691,2
08044,25
04023,4
04784,2
05663,13
09604,25
09172,5
05115,14
08095,3
04755,7
08732,2
10319,42
07640,40
11559,8
06000,1
04493,4
08886,2
01818,13
04334,8
08353,38
09513,1
09961,31
05906,4
05574,18
11138,7
03498,5
06461,4
06813,6
07586,28
10778,18
07221,15
09056,20
05031,11
12568,10
05796,3
04671,25
08616,28
01688,1
07764,10
06124,3
06683,38
04210,14
08277,12
09845,8
09437,35
05450,35
05822,1
12109,11
09390,8
06937,10
06545,8
07305,42
02829,35
07801,12
07473,3
06594,10
06233,38
05481,5
09894,14
00478,24
05326,4
09341,2
08973,11
08501,10
04566,25
04914,23
01238,7
06652,38
10939,2
07012,12
08160,5
01659,14
04107,10
09087,26
05747,21
00019,38
09720,33
00287,30
00520,18
00952,15
09219,12
12080,1
04399,1
08459,2
01360,26
10072,9
02275,12
07959,5
03392,4
11632,2
03847,25
03435,2
11195,17
08038,31
01701,5
12346,30
00141,4
09678,14
11253,4
03054,38
11986,18
10413,6
10861,11
02614,16
02162,9
10365,4
11282,31
03722,28
11525,25
11957,18
03085,10
12397,10
00637,29
05169,12
12430,1
00190,10
04729,9
01077,7
03343,15
11144,11
03896,22
02971,12
02503,38
07988,10
10704,2
01416,3
01864,13
04348,1
08488,11
05508,13
00256,35
12051,1
00983,5
04676,10
01128,13
08611,5
05791,36
09051,10
00768,3
05036,32
11808,19
06684,11
06123,17
07763,39
09397,33
09430,12
09842,16
05825,12
05457,13
00309,38
01549,25
04217,11
08270,2
07302,11
06542,17
06930,7
06234,5
03918,16
06593,9
07474,16
07806,38
08506,18
08974,30
04913,14
04561,3
01598,2
05321,2
09346,13
05486,10
09893,10
07015,38
06655,9
05740,5
09727,11
12219,25
09080,4
08167,25
04100,15
04439,10
01367,5
00955,1
00527,5
05279,4
12087,20
00280,9
03432,5
03840,23
11192,21
03395,13
11635,10
02272,4
10075,1
05618,7
00146,2
12341,37
01706,18
04058,25
08798,29
02613,9
10866,25
10414,37
03053,38
11981,38
11254,31
11950,22
11522,4
03082,34
11285,7
03725,11
10362,17
02165,2
04089,13
01070,8
08749,18
12437,29
00197,38
09109,4
12390,4
00630,5
10703,8
02504,35
02976,2
11143,1
03891,14
03344,12
06868,31
12056,3
00984,31
09568,12
00251,14
01863,1
01411,7
08328,15
03601,14
11406,12
11874,18
02041,4
10993,13
10246,4
01154,10
00714,4
12513,3
02852,31
02420,12
10180,5
02387,25
10627,11
03260,10
11067,38
06299,1
05859,5
00375,1
12172,25
01535,3
01947,18
01292,14
01996,35
08908,1
01243,35
05888,5
12604,35
00403,0
00871,35
11711,5
06248,3
03964,40
03516,9
10151,12
02883,2
02356,1
07408,2
12265,38
00062,4
01185,12
01622,38
10530,38
10942,31
02090,31
10297,30
07069,3
02737,3
11370,5
03177,26
06629,7
11649,11
06310,30
10009,23
07922,14
07550,12
08385,4
08850,8
08422,27
04445,7
04837,10
00929,17
05205,2
09262,8
10468,8
07696,12
07131,9
03788,10
11228,38
06771,13
05664,16
09603,16
04783,25
08043,31
04024,10
04752,1
08735,32
08092,17
09175,5
05112,14
06007,29
03759,1
02119,3
07647,25
09966,31
09514,26
05573,7
05901,4
04333,0
08354,2
04494,34
08881,12
07226,38
02578,22
07581,13
11698,31
03338,18
06814,38
06466,2
01061,12
08758,38
04098,25
09118,36
12381,12
00621,14
12426,6
00186,18
11294,13
03734,38
11533,4
11941,5
03093,2
02174,9
10373,25
09579,18
00240,12
12047,5
00995,38
01400,33
01872,9
08339,11
02967,2
02515,11
10712,2
03355,7
06879,14
11152,17
03880,28
03384,4
11624,12
03851,28
03423,2
11183,26
10064,7
02263,23
04428,8
01376,8
00291,31
00536,38
00944,38
05268,18
12096,18
10405,4
10877,2
02602,35
11245,2
03042,2
11990,11
12350,9
05609,7
00157,9
08789,5
01717,10
04049,35
01589,13
08965,14
08517,5
04570,0
04902,29
05497,31
09882,26
05330,2
09357,12
06582,10
06225,13
03909,33
07817,38
07465,14
12208,4
09091,4
05751,1
09736,13
08176,2
04111,17
07004,1
06644,23
06132,15
11819,5
06695,33
07772,13
04667,40
01139,35
08600,5
09040,1
00779,33
05027,6
05780,34
07313,17
06921,36
06553,5
09853,3
09421,23
05446,9
05834,28
00318,17
09386,34
01558,2
04206,10
08261,1
06016,8
03748,36
02108,36
07656,15
08083,38
04743,18
08724,1
09164,36
05103,5
07590,25
07237,12
02569,14
11689,13
03329,25
06477,31
06805,22
09505,1
09977,18
05910,2
05562,26
04485,13
08890,32
04322,10
08345,7
08433,17
08841,29
04826,2
04454,18
08394,18
00938,42
05214,5
09273,2
06301,2
11658,42
07541,18
07933,10
10018,38
05675,8
09612,13
08052,18
04035,2
